AuditDate,Casino Code,Casino Name,Serial Number,Slot Number,manufacturer,Description,Par,Eprom ID,Denomination,Area,Section,Loc,Coin In,Coin Out,Elec Bill Drop,Elec Ticket Drop,Metered Att Paid Prog,Metered Machine Paid Prog,JP Hand Pay,Metered Att Paid CC,Elec Ticket Out,Game Start,Slot Revenue,FreePlay,Net Revenue,Days Online,Class II vs. Class III
6/14/2019 0:00,1,Choctaw McAlester,CHG1079,59019,CASTLE HILL,SOAPBOX SALLY IFP,5,1.0.5.0,0.01,B    ,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw McAlester,CHG1083,59007,CASTLE HILL,QUACKTASTIC,8,1.0.2.0,0.01,B    ,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw McAlester,CHG1455,59066,CASTLE HILL,THE WINNER CHANNEL WINNERS EDI,6.0799999,23.0.5 T1 5C5L,0.01,B    ,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw McAlester,CHG1457,59072,CASTLE HILL,PAY FEVER,4.04,23.1.1,2,B    ,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw McAlester,CHG1460,59078,CASTLE HILL,AMAZING CASH WINNERS EDITION,3.75,24.1.2,1,B    ,45,6,8175,7303,1361,2626.06,0,0,0,0,3135.06,744,872,0,872,1,Class II
6/14/2019 0:00,1,Choctaw McAlester,CHG1462,59055,CASTLE HILL,DUBLIN YOUR LUCK,5.3400002,Games 22.6.0 T1,0.5,B    ,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw McAlester,CHG1462,59065,CASTLE HILL,NEW MONEY WINNER ED,4.7600002,23.0.5 T1 5C5L,0.25,B    ,45,8,6130,5732.75,760,1592.45,0,0,0,0,1975.2,3136,397.25,14,383.25,1,Class II
6/14/2019 0:00,1,Choctaw McAlester,CHG1995,59074,CASTLE HILL,CASHTASTIC,5.4400001,24.1.2,0.02,B    ,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,2,Choctaw Broken Bow Casino Too,CHG1099,59047,CASTLE HILL,TEN THOUSAND DIAMONDS,3.6099999,GAMES V22.4.1,2,TP   ,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,2,Choctaw Broken Bow Casino Too,CHG1285,59122,CASTLE HILL,NEW MONEY WE,3.75,V23.0.4 T1 5C5L,1,TP   ,11,4,3525,3099,700,1117.07,0,0,0,0,1391.07,591,426,0,426,1,Class II
6/14/2019 0:00,2,Choctaw Broken Bow Casino Too,CHG1286,59123,CASTLE HILL,NEW MONEY WE,3.75,V23.0.4 T1 5C5L,1,TP   ,11,5,2495,1653,1021,747.97,0,0,0,0,926.97,265,842,0,842,1,Class II
6/14/2019 0:00,2,Choctaw Durant West TP,CHG1022,59006,CASTLE HILL,CASH HOPPER,8,GAMES 1.0.2.0,0.01,TW   ,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,2,Choctaw Durant West TP,CHG1023,59007,CASTLE HILL,SWEET THANG,8,GAMES 1.0.2.0,0.01,TW   ,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,2,Choctaw Grant Casino Too,CHG1072,59016,CASTLE HILL,QUACKTASTIC,8,GAMES 1.0.2.0,0.01,TP   ,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,2,Choctaw Grant Casino Too,CHG1072,59031,CASTLE HILL,ACES AND HOGS,4.3299999,GAMES V22.5.0,1,TP   ,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,2,Choctaw Grant Casino Too,CHG1073,59017,CASTLE HILL,QUACKTASTIC,8,GAMES 1.0.2.0,0.01,TP   ,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,2,Choctaw Grant Casino Too,CHG1074,59029,CASTLE HILL,SOAP BOX SALLY IFP,5,SSD-GAME V1.0.5,0.01,TP   ,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,2,Choctaw Grant Casino Too,CHG1074,59032,CASTLE HILL,AMAZING HOT,4.3299999,GAMES V22.5.0,1,TP   ,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,2,Choctaw Grant Casino Too,CHG1075,59030,CASTLE HILL,CASHHOPPER IFP,5,SSD-GAME V1.0.5,0.01,TP   ,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,2,Choctaw Grant Casino Too,CHG1896,59092,CASTLE HILL,CASHTASTIC,4.4699998,V24.00,0.02,TP   ,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,2,Choctaw Stringtown Casino Too,CHG1029,59001,CASTLE HILL,QUACKTASTIC,8,1.0.2.0,0.01,ST   ,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,2,North Casino - 28,CHG1002,59002,CASTLE HILL,SWEET THANG,7.5,1.0.2.0,0.01,B    ,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,2,North Casino - 28,CHG1003,59003,CASTLE HILL,SWEET THANG,7.5,1.0.2.0,0.01,B    ,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,3,Choctaw Antlers Casino Too,CHG1788,59090,CASTLE HILL,NEON WOLF,4.4699998,24.0.0,0.05,AT   ,5,6,1147.5,712.4,592,573.34,0,0,0,0,713.92,358,435.1,0,435.1,1,Class II
6/14/2019 0:00,3,Choctaw Antlers Casino Too,CHG2138,59110,CASTLE HILL,NUGGET MOUNTIAN WE,3.75,24.1.2,0.5,AT   ,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,3,Choctaw Antlers Casino Too,CHG2139,59111,CASTLE HILL,NEW MONEY WE,3.75,24.1.2,0.5,AT   ,5,3,4557.5,4124,655,104.97,0,0,0,0,326.47,922,433.5,0,433.5,1,Class II
6/14/2019 0:00,3,Choctaw Atoka Casino Too,CHG1024,59017,CASTLE HILL,SOAPBOX SALLY IFP,5,V1.0.5.0,0.01,AT   ,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,3,Choctaw Atoka Casino Too,CHG1025,59018,CASTLE HILL,QUACKTASTIC IFP,5,V1.0.5.0,0.01,AT   ,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,3,Choctaw Casino Idabel,CHG1103,59029,CASTLE HILL,CASH HOPPER IFP,5,SSD - Games v1.0.5,0.01,IA   ,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,3,Choctaw Casino Idabel,CHG1104,59016,CASTLE HILL,QUACKTASTIC,8,GAMES 1.0.2.0,0.01,IA   ,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,3,Choctaw Casino Idabel,CHG1494,59125,CASTLE HILL,ACES AND HOGS WE,6.0799999,25.0.0,0.01,IA   ,43,6,4695.4,4229.5,725,379.26,0,0,0,0,638.36,3195,465.9,0,465.9,1,Class II
6/14/2019 0:00,3,Choctaw Casino Idabel,CHG1495,59126,CASTLE HILL,THE WINNER CHANNEL WE,6.0799999,25.0.0,0.01,IA   ,43,7,1605.7,1421.04,153,581.37,0,0,0,0,549.71,1298,184.66,0,184.66,1,Class II
6/14/2019 0:00,3,Choctaw Casino Idabel,CHG1496,59127,CASTLE HILL,LUCKY BUNNY WE,4.7800002,25.0.0,0.01,IA   ,43,8,805.75,790.95,127,912.44,0,0,0,0,1067.64,439,14.8,0,14.8,1,Class II
6/14/2019 0:00,3,Choctaw Casino Idabel,CHG1977,59137,CASTLE HILL,MAX MONEY,5.02,24.1.2,0.05,IA   ,43,1,2838,1987.3,1151,2641.64,0,0,0,0,2927.94,1107,850.7,16,834.7,1,Class II
6/14/2019 0:00,3,Choctaw Casino Idabel,CHG1978,59138,CASTLE HILL,CASHTASTIC,5.4400001,24.1.2,0.02,IA   ,43,4,3747.96,3764.98,987,2184.39,0,0,0,0,3188.41,1750,-17.02,0,-17.02,1,Class II
6/14/2019 0:00,3,Choctaw Casino Too - Heavener,CHG1891,59110,CASTLE HILL,HOTNESS,6.1399999,24.1.2,0.02,HT   ,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,3,Choctaw Casino Too - Heavener,CHG1892,59111,CASTLE HILL,MAX MONEY,6.1399999,24.1.2,0.02,HT   ,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,3,Choctaw Casino Too - Heavener,CHG1892,59126,CASTLE HILL,NUGGET MOUNTAIN ,4.7800002,24.1.2,0.01,HT   ,5,4,4859.75,4791.2,782,581.89,0,0,0,0,1295.34,2710,68.55,0,68.55,1,Class II
6/14/2019 0:00,4,Choctaw Hugo Casino Too,CHG1835,59093,CASTLE HILL,NEON WOLF,4.4699998,V24.1.2,0.02,HU   ,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,4,Choctaw Hugo Casino Too,CHG1835,59128,CASTLE HILL,NEW MONEY WE,3.75,24.1.2,0.5,HU   ,1,7,4077.5,3645.5,476,1506.89,0,0,0,0,1570.89,1113,432,0,432,1,Class II
6/14/2019 0:00,4,Choctaw Idabel Casino Too,CHG1109,59021,CASTLE HILL,QUACKTASTIC,8,GAMES 1.0.2.0,0.01,IT   ,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,4,Choctaw Idabel Casino Too,CHG1111,59024,CASTLE HILL,SWEET THANG,5,GAMES 1.0.2.0,0.02,IT   ,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,4,Choctaw Idabel Casino Too,CHG1111,59057,CASTLE HILL,TEN THOUSAND DIAMONDS,3.6099999,GAMES V22.4.1,2,IT   ,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,4,Choctaw Idabel Casino Too,CHG1288,59129,CASTLE HILL,NEW MONEY WE,3.75,25.0.1,1,IT   ,3,2,4925,4379,820,914.06,0,0,0,0,1188.06,555,546,0,546,1,Class II
6/14/2019 0:00,1,Choctaw Casino - Stringtown,CHG1118,59015,CASTLE HILL,SWEET THANG,8,1.0.2.0,0.01,B    ,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino - Stringtown,CHG1119,59024,CASTLE HILL,SWEET THANG IFP,5,SSD - Games v1.0.5,0.01,B    ,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino Broken Bow,CHG1023,59068,CASTLE HILL,NEW MONEY,4.3299999,OS v5.2.1,1,B    ,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Broken Bow,CHG1088,59000,CASTLE HILL,CASH HOPPER,8,GAMES 1.0.2.0,0.01,A    ,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Broken Bow,CHG1088,59048,CASTLE HILL,AMAZING HOT,4.3299999,GAMES V22.5.0,1,B    ,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Broken Bow,CHG1092,59004,CASTLE HILL,QUACKTASTIC,8,GAMES 1.0.2.0,0.01,A    ,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Broken Bow,CHG1094,59054,CASTLE HILL,ACES & HOGS,4.3299999,GAMES V22.5.0,1,B    ,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Broken Bow,CHG1126,59069,CASTLE HILL,NICE ICE ,4.3299999,OS V5.2.1,1,B    ,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Broken Bow,CHG1497,59090,CASTLE HILL,AMAZING CASH,5.3400002,6.0.8,0.5,B    ,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Broken Bow,CHG1502,59115,CASTLE HILL,ACES AND HOGS WE,6.0799999,V23.0.4 T1 5C5L,0.01,B    ,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Broken Bow,CHG1502,59140,CASTLE HILL,AMAZING CASH WE,3.75,24.1.2,0.5,A    ,19,2,9262.5,8066,1307,1540.36,0,0,0,0,1700.86,2268,1196.5,50,1146.5,1,Class II
6/14/2019 0:00,1,Choctaw Casino Broken Bow,CHG1562,59109,CASTLE HILL,HOT NEW CASH,4.6100001,V22.6.0,0.25,B    ,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Grant,CHG1064,59000,CASTLE HILL,CASHHOPPER,7.5,1.0.2.0,0.01,D    ,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino Grant,CHG1066,59002,CASTLE HILL,CASHHOPPER,7.5,1.0.2.0,0.01,D    ,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino Grant,CHG1164,59050,CASTLE HILL,MR MARTINI,4.3299999,22.5.2,1,D    ,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Grant,CHG1466,59124,CASTLE HILL,AMAZING CASH WE,6.0799999,24.1.2,0.01,D    ,15,4,4729.3,4588.38,632,889.56,0,0,0,0,1333.33,4652,140.92,0,140.92,1,Class II
6/14/2019 0:00,1,Choctaw Casino Grant,CHG1467,59070,CASTLE HILL,HOT NEW CASH,4.6100001,22.6.0 T2,0.5,D    ,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Grant,CHG1772,59098,CASTLE HILL,MAX MONEY,5.02,24.1.2,0.05,D    ,15,7,541,272.6,315,568.41,0,0,0,0,536.34,301,268.4,0,268.4,1,Class II
6/14/2019 0:00,1,Choctaw Casino Grant,CHG1773,59082,CASTLE HILL,CASHTASTIC,7.4899998, 24.1.0,0.02,D    ,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Grant,CHG1783,59083,CASTLE HILL,BACKYARD BANDITS,6.1399999,7.1.3.0,0.02,D    ,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Grant,CHG2134,59115,CASTLE HILL,DOUBLE NEON 7S,4.6100001,24.1.2,0.25,E    ,29,1,4386.5,4079.5,589,3001.31,0,0,0,0,3125.27,6580,307,0,307,1,Class II
6/14/2019 0:00,1,Choctaw Casino Grant,CHG2137,59118,CASTLE HILL,4000 CHERRIES,4.46,24.1.2,0.25,E    ,29,4,2966,3734.5,1057,1031.12,0,0,0,0,2938.3,4687,-768.5,5,-773.5,1,Class II
6/14/2019 0:00,1,Choctaw Casino Poteau,CHG1054,59000,CASTLE HILL,CASHHOPPER,8,1.0.2.0,0.01,A    ,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino Poteau,CHG1055,59019,CASTLE HILL,NEW MONEY,4.3299999,22.5.2,1,A    ,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Poteau,CHG1057,59003,CASTLE HILL,QUACKTASTIC,8,1.0.2.0,0.01,A    ,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino Poteau,CHG1058,59016,CASTLE HILL,SOAP BOX SALLY IFP,5,1.0.5.0,0.01,A    ,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino Poteau,CHG1282,59041,CASTLE HILL,WE-THE WINNER CHANNEL M40,6.0799999,23.0.4 ,0.01,A    ,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Poteau,CHG1282,59047,CASTLE HILL,WE-NEW MONEY,3.75,24.1.1,0.5,A    ,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Poteau,CHG1583,59061,CASTLE HILL,WE-MR MARTINI,4.7199998,23.0.5,0.05,A    ,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1001,59019,CASTLE HILL,SOAPBOX SALLY IFP,5,SSD-Games v1.0.5.0,0.01,K    ,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1006,59024,CASTLE HILL,QUACKTASTIC IFP,5,SSD-Games v1.0.5.0,0.01,K    ,67,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1007,59025,CASTLE HILL,QUACKTASTIC IFP,5,SSD-Games v1.0.5.0,0.01,K    ,67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1010,59026,CASTLE HILL,SOAPBOX SALLY IFP,5,SSD-Games v1.0.5.0,0.01,N    ,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1013,59029,CASTLE HILL,SWEET THANG IFP,5,SSD-Games v1.0.5.0,0.01,N    ,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1015,59015,CASTLE HILL,QUACKTASTIC,7.5,1.0.2.0,0.01,Q    ,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1058,59088,CASTLE HILL,DBL HOTNESS,3.6099999,6.0.2,2,J    ,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1059,59087,CASTLE HILL,COIN SLINGER,3.6099999,6.0.2,2,J    ,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1065,59113,CASTLE HILL,NEW MONEY-MR,4.3299999,V22.6.0,1,R    ,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1065,59166,CASTLE HILL,NEW MONEY,5.3400002,V22.6.0,0.5,R    ,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1067,59167,CASTLE HILL,ARCTIC CASH,4.6100001,V22.6.0,0.25,R    ,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1068,59115,CASTLE HILL,PINK SAPPHIRES-MR,4.3299999,V22.6.0,2,R    ,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1069,59116,CASTLE HILL,COIN SLINGER,3.6099999,V22.6.0,2,R    ,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1069,59169,CASTLE HILL,COIN SLINGER,4.6100001,V22.6.0,0.25,R    ,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1086,59105,CASTLE HILL,AMAZING HOT-MR,4.3299999,V22.5.2,2,K    ,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1087,59170,CASTLE HILL,PINK SAPPHIRES,5.3400002,V22.6.0,0.25,R    ,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1142,59111,CASTLE HILL,NEW MONEY-MR,4.3299999,V22.6.0,1,R    ,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1154,59165,CASTLE HILL,ARCTIC CASH,4.6100001,V22.6.0,0.5,R    ,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1179,59053,CASTLE HILL,10K DIAMONDS-MR,3.6099999,GAMES V22.5.1,1,C    ,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1191,59038,CASTLE HILL,ARCTIC CASH-MR,3.6099999,22.4.1,1,C    ,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1197,59074,CASTLE HILL,GENIES GEMS,3.6099999,v22.5.1,2,G    ,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1201,59066,CASTLE HILL,NEW MONEY-MR,4.3299999,Games v22.5.0,2,F    ,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1205,59063,CASTLE HILL,AMAZING HOT-MR,4.3299999,Games v22.5.0,2,F    ,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1215,59262,CASTLE HILL,HOT NEW CASH,3.75,24.1.2,0.5,C    ,7,5,19970,19069.5,2375,7117.06,0,0,0,0,6962.72,4235,900.5,20,880.5,1,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1269,59093,CASTLE HILL,AMAZING HOT-MR,4.3299999,V22.5.2,1,M    ,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1278,59231,CASTLE HILL,10K GEMS,3.6099999,V23.0.4,2,M    ,37,3,3048,3086,385,979.55,0,0,0,0,1542.55,646,-38,0,-38,1,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1294,59096,CASTLE HILL,DUBLIN YOUR LUCK-MR,4.3299999,V22.5.2,2,M    ,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1312,59238,CASTLE HILL,MR MARTINI WINNERS EDITION,4.7199998,V23.0.5,0.05,P    ,37,2,4968,4717.15,607,1861.07,0,0,0,0,2481.28,3114,250.85,10,240.85,1,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1316,59162,CASTLE HILL,PLATINUM EXPRESS,5.5900002,24.1.2,0.5,P    ,37,5,1597.5,1977.5,515,860.71,0,0,0,0,1645.1,1408,-380,0,-380,1,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1340,59120,CASTLE HILL,MR. MARTINI-MR,4.3299999,V22.5.2,1,O    ,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1342,59158,CASTLE HILL,DADDY MOREBUCKS,4.6100001,V22.6.0,0.5,O    ,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1348,59183,CASTLE HILL,DADDY MOREBUCKS,4.6100001,V22.6.0,0.5,J    ,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1500,59282,CASTLE HILL,NEW MONEY,4.75,24.1.2,0.5,L    ,21,4,4160,3830.5,615,4342.49,0,0,0,0,3228.51,836,329.5,0,329.5,1,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1505,59127,CASTLE HILL,NUGGET MOUNTAIN,5.5900002,V22.6.0,0.5,E    ,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1517,59284,CASTLE HILL,NEW MONEY WINNERS EDITION,3.75,24.1.2,1,N    ,17,1,1045,891,898,900.22,0,0,0,0,1562.52,181,154,20,134,1,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1520,59216,CASTLE HILL,NEW MONEY WINNERS EDITION,3.75,24.1.2,1,E    ,17,7,8945,7378,1820,1972.01,0,0,0,0,1764.01,1111,1567,0,1567,1,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1547,59266,CASTLE HILL,HOT NEW CASH,3.75,24.1.2,1,C    ,57,5,14665,14011,2376,2405.1,0,0,0,0,4728.78,2012,654,0,654,1,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1594,59175,CASTLE HILL,LUCKY BUNNY WINNERS EDITION,4.7800002,24.1.2,0.01,D    ,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1596,59177,CASTLE HILL,ACES & HOGS WINNERS EDITION,6.0799999,V23.0.0,0.01,D    ,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1600,59153,CASTLE HILL,AMAZING CASH,4.3299999,V22.6.0,2,C    ,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1601,59295,CASTLE HILL,HOT NEW CASH,3.75,24.1.2,0.5,P    ,37,7,11692.5,10436.5,1962,2447.61,0,0,0,0,2962.1,1789,1256,0,1256,1,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1602,59296,CASTLE HILL,SIR WINS A LOT WINNERS EDITION,3.75,24.1.2,1,P    ,37,8,2595,1821,796,1099.89,0,0,0,0,905.6,234,774,0,774,1,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1708,59210,CASTLE HILL,ACES & HOGS WINNERS EDITION,6.0799999,V23.0.5,0.01,R    ,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/14/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1714,59208,CASTLE HILL,SIR WINS A LOT WINNERS EDITION,4.7800002,V23.0.5,0.01,R    ,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
